"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","html-keyboard-response","244","2.0.0","348956","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","622","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","245","2.0.0","349207","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","246","2.0.0","349836","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/cough_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","247","2.0.0","350838","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","248","2.0.0","351295","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","456","stimuli/pictures/cough_man_1.jpg","0","1","","false","yes","sound","stimuli/sounds/cough_label_A.wav",""
"","","","","","audio-keyboard-response","249","2.0.0","351436","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","139","stimuli/sounds/buzz.wav","1","","","","","","",""
"","","","","","html-keyboard-response","250","2.0.0","352441","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","904","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","251","2.0.0","352693","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","252","2.0.0","353371","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/cough_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","253","2.0.0","354372","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","254","2.0.0","355773","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","1399","stimuli/pictures/hiccup_wom_1.jpg","0","0","","true","no","sound","stimuli/sounds/cough_sound_B.wav",""
"","","","","","audio-keyboard-response","255","2.0.0","356774","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","256","2.0.0","357480","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","604","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","257","2.0.0","357732","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","258","2.0.0","358340","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/hiccup_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","259","2.0.0","359342","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","260","2.0.0","360272","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","928","stimuli/pictures/hiccup_man_2.jpg","0","1","","false","yes","sound","stimuli/sounds/hiccup_label_B.wav",""
"","","","","","audio-keyboard-response","261","2.0.0","361274","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/buzz.wav","null","","","","","","",""
"","","","","","html-keyboard-response","262","2.0.0","361862","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","487","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","263","2.0.0","362114","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","264","2.0.0","362718","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/dog_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","265","2.0.0","363718","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","266","2.0.0","364434","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","715","stimuli/pictures/dog_york_2.jpg","1","1","","true","yes","sound","stimuli/sounds/dog_sound_B.wav",""
"","","","","","audio-keyboard-response","267","2.0.0","365437","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","268","2.0.0","367622","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","2083","<p>You have completed a block. Press R when you are ready to continue</p>","r","","","","","","",""
"","","","","","html-keyboard-response","269","2.0.0","371992","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","4370","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","270","2.0.0","372244","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","271","2.0.0","372847","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/hiccup_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","272","2.0.0","373848","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","273","2.0.0","374679","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","829","stimuli/pictures/drop_multi_1.jpg","0","0","","true","no","sound","stimuli/sounds/hiccup_sound_B.wav",""
"","","","","","audio-keyboard-response","274","2.0.0","375681","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","275","2.0.0","376781","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","999","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","276","2.0.0","377032","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","277","2.0.0","377584","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/drop_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","278","2.0.0","378587","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","279","2.0.0","379196","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","609","stimuli/pictures/hiccup_wom_1.jpg","0","0","","true","no","sound","stimuli/sounds/drop_label_A.wav",""
"","","","","","audio-keyboard-response","280","2.0.0","380197","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","281","2.0.0","380893","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","594","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","282","2.0.0","381144","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","283","2.0.0","381746","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/hiccup_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","284","2.0.0","382747","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","285","2.0.0","383455","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","707","stimuli/pictures/drop_single_2.jpg","1","0","","false","no","sound","stimuli/sounds/hiccup_sound_B.wav",""
"","","","","","audio-keyboard-response","286","2.0.0","384458","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/buzz.wav","null","","","","","","",""
"","","","","","html-keyboard-response","287","2.0.0","385119","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","560","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","288","2.0.0","385370","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","289","2.0.0","385978","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/cough_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","290","2.0.0","386980","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","291","2.0.0","387693","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","712","stimuli/pictures/cough_wom_2.jpg","1","1","","true","yes","sound","stimuli/sounds/cough_label_B.wav",""
"","","","","","audio-keyboard-response","292","2.0.0","388695","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","293","2.0.0","389333","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","537","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","294","2.0.0","389585","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","295","2.0.0","390186","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/drop_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","296","2.0.0","391188","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","297","2.0.0","392385","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","1196","stimuli/pictures/dog_rott_1.jpg","0","0","","true","no","sound","stimuli/sounds/drop_sound_B.wav",""
"","","","","","audio-keyboard-response","298","2.0.0","393388","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","299","2.0.0","394089","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","599","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","300","2.0.0","394341","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","301","2.0.0","394941","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/motor_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","302","2.0.0","395942","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","303","2.0.0","396527","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","584","stimuli/pictures/drop_single_1.jpg","0","0","","true","no","sound","stimuli/sounds/motor_sound_A.wav",""
"","","","","","audio-keyboard-response","304","2.0.0","397530","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","305","2.0.0","398528","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","896","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","306","2.0.0","398780","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","307","2.0.0","399381","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/dog_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","308","2.0.0","400384","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","309","2.0.0","400944","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","559","stimuli/pictures/dog_rott_1.jpg","1","1","","true","yes","sound","stimuli/sounds/dog_label_A.wav",""
"","","","","","audio-keyboard-response","310","2.0.0","401946","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","311","2.0.0","402559","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","510","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","312","2.0.0","402811","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","313","2.0.0","403410","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/dog_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","314","2.0.0","404412","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","315","2.0.0","404974","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","561","stimuli/pictures/dog_rott_2.jpg","1","1","","true","yes","sound","stimuli/sounds/dog_label_A.wav",""
"","","","","","audio-keyboard-response","316","2.0.0","405976","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","317","2.0.0","406575","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","497","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","318","2.0.0","406827","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","319","2.0.0","407428","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/motor_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","320","2.0.0","408429","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","321","2.0.0","409188","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","758","stimuli/pictures/cough_man_2.jpg","0","0","","true","no","sound","stimuli/sounds/motor_sound_B.wav",""
"","","","","","audio-keyboard-response","322","2.0.0","410191","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","323","2.0.0","410820","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","528","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","324","2.0.0","411071","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","325","2.0.0","411671","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/motor_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","326","2.0.0","412672","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","327","2.0.0","413148","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","475","stimuli/pictures/motor_dirt_1.jpg","1","1","","true","no","sound","stimuli/sounds/motor_sound_B.wav",""
"","","","","","audio-keyboard-response","328","2.0.0","414149","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","329","2.0.0","414932","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","680","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","330","2.0.0","415183","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","331","2.0.0","415787","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/hiccup_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","332","2.0.0","416789","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","333","2.0.0","417628","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","837","stimuli/pictures/drop_single_1.jpg","0","0","","true","no","sound","stimuli/sounds/hiccup_sound_B.wav",""
"","","","","","audio-keyboard-response","334","2.0.0","418629","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","335","2.0.0","419606","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","876","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","336","2.0.0","419857","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","337","2.0.0","420459","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/drop_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","338","2.0.0","421461","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","339","2.0.0","422576","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","1114","stimuli/pictures/drop_multi_1.jpg","1","1","","true","yes","sound","stimuli/sounds/drop_sound_B.wav",""
"","","","","","audio-keyboard-response","340","2.0.0","423579","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","341","2.0.0","424454","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","774","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","342","2.0.0","424707","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","343","2.0.0","425307","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/motor_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","344","2.0.0","426309","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","345","2.0.0","427566","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","1256","stimuli/pictures/drop_multi_2.jpg","0","0","","true","no","sound","stimuli/sounds/motor_sound_A.wav",""
"","","","","","audio-keyboard-response","346","2.0.0","428569","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","347","2.0.0","429324","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","653","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","348","2.0.0","429575","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","349","2.0.0","430177","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/dog_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","350","2.0.0","431178","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","351","2.0.0","431940","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","761","stimuli/pictures/hiccup_man_1.jpg","0","0","","true","no","sound","stimuli/sounds/dog_sound_A.wav",""
"","","","","","audio-keyboard-response","352","2.0.0","432942","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","353","2.0.0","434333","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","1289","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","354","2.0.0","434585","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","355","2.0.0","435262","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/cough_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","356","2.0.0","436263","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","357","2.0.0","436715","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","450","stimuli/pictures/cough_man_2.jpg","1","1","","true","yes","sound","stimuli/sounds/cough_sound_B.wav",""
"","","","","","audio-keyboard-response","358","2.0.0","437717","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","359","2.0.0","438404","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","586","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","360","2.0.0","438655","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","361","2.0.0","439192","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/hiccup_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","362","2.0.0","440194","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","363","2.0.0","440877","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","681","stimuli/pictures/cough_man_2.jpg","0","0","","true","no","sound","stimuli/sounds/hiccup_label_A.wav",""
"","","","","","audio-keyboard-response","364","2.0.0","441878","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","365","2.0.0","442655","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","675","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","366","2.0.0","442907","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","367","2.0.0","443511","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/dog_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","368","2.0.0","444513","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","369","2.0.0","445179","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","664","stimuli/pictures/drop_multi_2.jpg","0","0","","true","no","sound","stimuli/sounds/dog_label_A.wav",""
"","","","","","audio-keyboard-response","370","2.0.0","446180","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","371","2.0.0","446875","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","592","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","372","2.0.0","447127","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","373","2.0.0","447731","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/dog_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","374","2.0.0","448732","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","375","2.0.0","449217","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","483","stimuli/pictures/drop_single_1.jpg","0","0","","true","no","sound","stimuli/sounds/dog_label_A.wav",""
"","","","","","audio-keyboard-response","376","2.0.0","450219","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","377","2.0.0","451290","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","971","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","378","2.0.0","451541","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","379","2.0.0","452143","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/dog_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","380","2.0.0","453145","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","381","2.0.0","453629","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","483","stimuli/pictures/dog_rott_2.jpg","1","1","","true","yes","sound","stimuli/sounds/dog_label_B.wav",""
"","","","","","audio-keyboard-response","382","2.0.0","454631","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","383","2.0.0","455391","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","658","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","384","2.0.0","455643","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","385","2.0.0","456247","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/dog_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","386","2.0.0","457248","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","","null","","","","","","",""
"","","","","","image-keyboard-response","387","2.0.0","457916","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","666","stimuli/pictures/dog_york_2.jpg","1","1","","true","no","sound","stimuli/sounds/dog_sound_A.wav",""
"","","","","","audio-keyboard-response","388","2.0.0","458918","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","389","2.0.0","461084","p6ouux4lny9","ono","tiger","22","female ","no","no","0","4 hours per day","2064","<p>You have completed a block. Press R when you are ready to continue</p>","r","","","","","","",""
